comment,label,BATTERY,CAMERA,DESIGN,FEATURES,GENERAL,PERFORMANCE,PRICE,SCREEN,SER&ACC,STORAGE
máy cực tốt luôn mọi người camera khá đẹp pin trâu cầm_chắc tay nhìn cực sang nói về cấu_hình thì bao phê free fire liên_quân max setting pubg trung_bình nhưng mượt lắm cân mọi game mobile về pin thì mình rất cận trọng chỉnh vừa chơi thôi nên mình chơi game có_thể lên gần 6 7 h mới hết pin những bạn bảo pin màu hết thì nên xem_lại cách cài trong máy tắt những thứ không cần_thiết đi như độ sáng tự_động gps chỉnh độ sáng màn_hình cở 20 25 là đủ dùng rồi mình chỉnh chừng 10 _ 15 thôi còn khi không dùng mà không muốn tốn pin thì vào pin tắt bớt các ứng_dụng chạy ngầm màn_hình chính đừng nhiều ứng_dụng quá mình để qua đêm chế_độ máy_bay kết_hợp với tắt ứng_dụng tốn pin không tốn 1 pin nói_chung trong tầm 5tr thì quá ôm rồi khuyên mọi người nên mua trong tầm này cực cực phê,{CAMERA#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};{DESIGN#Positive};{GENERAL#Positive};{OTHERS};,1,1,1,0,1,1,0,0,0,0
sản_phẩm tốt trong tầm giá màn_hình to pin trâu nâng_cấp rất đáng_giá so với bee,{SCREEN#Positive};{BATTERY#Positive};{PRICE#Neutral};{GENERAL#Positive};{OTHERS};,1,0,0,0,1,0,3,1,0,0
sản_phẩm tương_đối ổn nhưng có cái hình_ảnh không được nét cho lắm tải hình về cũng mờ pin trâu màn_hình nhạy cực_kì,{SCREEN#Negative};{FEATURES#Positive};{BATTERY#Positive};{GENERAL#Neutral};,1,0,0,1,3,0,0,2,0,0
mọi thứ đều ok hết chỉ có_điều pin 4300 mà xuống nhanh quá mới mua sạc 2 lần mà thấy hao pin,{BATTERY#Negative};{GENERAL#Positive};,2,0,0,0,1,0,0,0,0,0
nhiều tính_năng tốt camera good nhưng bạn mình xài thấy wifi hơi kém chập_chờn cộng thêm con chip exynos xìu luôn đành tạm_biệt vậy,{CAMERA#Positive};{FEATURES#Neutral};{PERFORMANCE#Negative};,0,1,0,3,0,2,0,0,0,0
mới mua bên thế_giới di_động trải_nghiệm rất tốt rất đáng tiền nhân_viên phục_vụ tốt chiến liên_quân vô_tư,{PERFORMANCE#Positive};{PRICE#Positive};{GENERAL#Positive};{SER&ACC#Positive};,0,0,0,0,1,1,1,0,1,0
sản_phẩm xài rất ok luot web rất nhanh va máy_ảnh chụp rất đẹp pin xài lâu ít hao nói_chung con này tầm trung vừa túi_tiền rất phù_hợp,{CAMERA#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};{PRICE#Positive};{GENERAL#Positive};,1,1,0,0,1,1,1,0,0,0
máy thiết_kế và phối_màu rất đẹp màn_hình rộng và cảm_ứng mượt pin trâu mình rất hài_lòng về sản_phẩm,{SCREEN#Positive};{FEATURES#Positive};{BATTERY#Positive};{DESIGN#Positive};{GENERAL#Positive};,1,0,1,1,1,0,0,1,0,0
mới test thủ_thỉ cảm_thấy pin trâu không fai bạn nữa còn vấn_đề chơi game thì chưa mượt làm những ở phần khúc già dưới 3t như_vậy là tuyết rơi cùng vừa đồng_tiền bắt gạo mình xài điện_thoại nhịu những bực nhất_là ở vấn_đề pin nhịu đông điện_thoại sắc đây 100 mà dung_môi 30phut mà pin tụt gần 60 thấy rất khó_chịu này vsmart đa_năng cấp pin len5k như_vậy mình rất là thích xài 3 ngay mà pin giảm có 50 thì qua tuyệt_vời rồi ai còn phần vẫn thi_cử tôi thế_giới di_động thư ngiem nhẹ,{BATTERY#Positive};{PERFORMANCE#Negative};{PRICE#Positive};{GENERAL#Positive};{OTHERS};,1,0,0,0,1,2,1,0,0,0
mình mơi mua được nửa tháng nhưng không phải ở tgdd cảm_giác tệ máy tụt pin nhanh được cái sạc cũng nhanh ứng_dụng giải_trí thì trải_nghiệm tốt chỉ có 2 điểm chê là pin tuột nhanh và chơi liên_quân rất tệ lag hơn cả cái a8 star cũ nữa mặc_dù đã hạ cấu_hình xuống thấp nhất nếu để trung binh là nghỉ chơi luôn đứng hình liên_tục,{BATTERY#Neutral};{PERFORMANCE#Neutral};{GENERAL#Negative};,3,0,0,0,2,3,0,0,0,0
sản_phẩm này rất tệ tôi không cần chơi game không dùng chụp hình mua cho mẹ bắt sóng kém bảo sạc nhanh nhưng thực_tế là chiếc smartphone sạc chậm nhất nhì tóm_lại không giờ bằng những hãng giá rẻ như itel,{FEATURES#Negative};{BATTERY#Negative};{GENERAL#Negative};,2,0,0,2,2,0,0,0,0,0
mua được mấy hôm rồi tông quan bình_thường 6g ram mà thi_thoảng đơ cảm_ứng song di_động wifi kém quá đi mất muốn xuông đổi mà sợ lúc xuống nó lại bình_thường thì mất thời_gian,{FEATURES#Negative};{GENERAL#Neutral};{OTHERS};,0,0,0,2,3,0,0,0,0,0
nói_chung mượt đẹp mọi thứ dùng ok nhưng sóng di_động yếu lắm đến tt tgdđ thì có sóng về nhà thì không mà rõ_ràng vạch sóng vẫn căng đét,{FEATURES#Negative};{PERFORMANCE#Positive};{DESIGN#Positive};{GENERAL#Positive};,0,0,1,2,1,1,0,0,0,0
mới mua em nó hôm_qua ở chi_nhánh phạm hùng rất là ok chơi game mượt_mà pin trâu ở giá này thì chụp ảnh thì v là ok rồi có cái hong biết sử_dụng greenify để tắt ứng_dụng chạy ngầm cho máy này sạc pin thì cũng tương_đối,{CAMERA#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};{OTHERS};,1,1,0,0,1,1,0,0,0,0
mua máy về để làm_việc nhiều lúc bấm số điện_thoại đơ giật cam chụp mờ lướt facebook zalo thì ổn chứ hãng oppo mới lần đầu sử_dụng mà đơ đơ giật giật là không thấy hài_lòng tý nào rút kinh_nghiệm không bao_giờ mua hay sử_dụng hãng oppo dù đây là lần đầu sử_dụng hãng máy này,{CAMERA#Negative};{PERFORMANCE#Negative};{SER&ACC#Negative};,0,2,0,0,0,2,0,0,2,0
kiểu_dáng thì được nhưng pin rất là yếu máy để chờ mà chỉ được hai ngày thôi không_thể yêu được em này,{BATTERY#Negative};{DESIGN#Positive};{GENERAL#Negative};,2,0,1,0,2,0,0,0,0,0
máy hơn 11tr mà sao tệ quá vậy trời khả_năng bắt mạng kém vân tay và nhận_diện khuôn_mặt thì chậm và không nhạy mua về hết mún xài,{FEATURES#Negative};{PRICE#Neutral};{GENERAL#Negative};,0,0,0,2,2,0,3,0,0,0
dùng tầm 4 tháng mọi thứ ổn trừ camera trước quá tệ ko biết ai như tôi không giờ mang ra tggd bảo_hành lần 2 vì lỗi âm ảnh màn_hình rồi dù lần trước hãng thấy cho màn mới nhưng dùng chưa tới 1 tháng lại bị chán,{SCREEN#Negative};{CAMERA#Negative};{GENERAL#Positive};,0,2,0,0,1,0,0,2,0,0
mua con này chưa được 2 tháng mà lâu_lâu bị đứng máy loa ngoài chập_chờn lúc nghe lúc không pin không trâu nhưng tạm ổn sạc nhanh chụp hình nét,{CAMERA#Positive};{FEATURES#Negative};{BATTERY#Neutral};{PERFORMANCE#Negative};,3,1,0,2,0,2,0,0,0,0
xiaomi redmi note8pro không đăng được video lên youtobe chán quá buồn không sao được,{PERFORMANCE#Negative};,0,0,0,0,0,2,0,0,0,0
vô_địch trong tầm giá rồi đôi_khi hơ đơ lag nhunge 1tr4 thì làm gì phải giống các máy 2 3 tr được vô đối trong tầm giá,{PERFORMANCE#Negative};{PRICE#Neutral};{GENERAL#Positive};,0,0,0,0,1,2,3,0,0,0
mình xài được 1 năm đánh_giá lần 3 máy pin trâu ổn không xuống máy nếu sạc đúng cách camera trước_sau không đẹp lắm wifi thì ổn chơi game thì con này kém hay giật lag do chip 439 không dành cho chơi game xem phim hd bật 1080 thì rõ nét tương_đối bạn nào dùng để xem phim lướt web thì ok khuyên dùng trong tầm giá,{CAMERA#Negative};{FEATURES#Positive};{BATTERY#Positive};{PERFORMANCE#Negative};{GENERAL#Positive};,1,2,0,1,1,2,0,0,0,0
máy xài mượt pin trâu khánh nhanh so với tầm giá hợp_lí so với hs sv xài nhân_viên tư_vấn nhiệt_tình,{BATTERY#Positive};{PERFORMANCE#Positive};{PRICE#Positive};{SER&ACC#Positive};,1,0,0,0,0,1,1,0,1,0
chip đã cùi rồi còn tự cập_nhật mặc_dù đã tắt cập_nhật qua đêm lúc thì bấm không ăn nữa,{FEATURES#Negative};{PERFORMANCE#Negative};,0,0,0,2,0,2,0,0,0,0
con này chip yếu bộ_nhớ chậm dùng được 1 thời_gian là lag giật đấy mọi người ơi ngoài_ra vỏ nhựa rất mau tã cùng tiền này mua realme 5 pro redmi note 8 pro hay mi 9 lite ngon hơn nhiều,{PERFORMANCE#Negative};{DESIGN#Negative};{PRICE#Neutral};{GENERAL#Negative};,0,0,2,0,2,2,3,0,0,0
máy xài mau nóng xài 4 tháng bị hư loa trong bin tụt mau a70 xài không ngon với số tiền mình bỏ ra hát nhạc mà loa ngoài_ra hơi nóng ngoài tay luôn,{FEATURES#Negative};{BATTERY#Negative};{PERFORMANCE#Negative};{PRICE#Neutral};{GENERAL#Negative};,2,0,0,2,2,2,3,0,0,0
mua được gần 2 tháng xai ok lắm cammera ảo tung chảo pin trâu sac nhanh noi chung không có gì phan nan,{CAMERA#Neutral};{BATTERY#Positive};{GENERAL#Positive};,1,3,0,0,1,0,0,0,0,0
sau 2 tháng dùng tất_cả đều oke nhưng pin tụt hơi nhanh so với lúc đầu nhưng hao pin thật,{BATTERY#Negative};{GENERAL#Positive};,2,0,0,0,1,0,0,0,0,0
máy nhận_diện khuôn_mặt và vân tay rất nhạy cam ổn loa ổn nhưng xài pin dưới 10 là giật lag giữ lắm không biết là lỗi do gì,{FEATURES#Positive};{PERFORMANCE#Negative};,0,0,0,1,0,2,0,0,0,0
mới mua hờ chiều 3h máy trải_nghiệm tốt sạc nhanh hơi nóng tý nói_chung về việc giặc lác thì rất hiếm,{BATTERY#Negative};{PERFORMANCE#Positive};{GENERAL#Positive};,2,0,0,0,1,1,0,0,0,0
dùng máy 3 ngày thấy máy mượt màn_hình to sắc nét mở khoá khuôn_mặt nhanh pin ổn tốc_độ sạc tương_đối nhanh tuy_nhiên vân tay chưa nhạy lắm nhân_viên tgdđ rất nhiệt_tình và chu_đáo cảm_ơn you,{SCREEN#Positive};{FEATURES#Neutral};{BATTERY#Positive};{PERFORMANCE#Positive};{SER&ACC#Positive};,1,0,0,3,0,1,0,1,1,0
mua 2 ngày thấy màn_hình ổn độ sáng khá tốt cảm_ứng đôi_khi thấy không nhạy loa ngoài nghe to nhưng nghe chói tai và không hay máy không bị nóng khi xài tác_vụ cơ_bản sạc pin từ 5 100 2h10 phút là đầy xài wifi và chơi game nhẹ on tầm 7h qua đêm 8h sụt 4 5 cái khó_chịu nhất là bản_quốc_tế này xiaomi loại_bỏ app gọi và nhắn_tin mặc_định thay vào đó là app google khi cắm 2 sim vào bình_thường ta có tuỳ chọn gọi sim1 sim 2 hoặc luôn hỏi mổi lần gọi điện này thì nó chỉ có tuỳ chọn sim 1 hoặc 2 nên thành_ra nếu chọn sim 1 bạn chỉ có_thể gọi duy_nhất là sim 1 muốn gọi sim lại phải mò vào setting chỉnh qua sim 2,{SCREEN#Positive};{FEATURES#Negative};{BATTERY#Neutral};{PERFORMANCE#Negative};{OTHERS};,3,0,0,2,0,2,0,1,0,0
mới mua dsc 4 ngày chẳng hiểu sao game khá ok pin trâu sạc khá nhanh vân nhạy màn ổn không nhạy lắm mặc_dù mua bản 3 64 nhưng khi tap các đa_nhiệm thì đơ và lag mất tầm 5p mới trở_lại được bình_thường khá thất_vọng muốn đổi con c3 khác,{FEATURES#Neutral};{BATTERY#Positive};{PERFORMANCE#Neutral};{OTHERS};,1,0,0,3,0,3,0,0,0,0
a51 quá tệ chỉ được 3 ngày đầu sử_dụng là mượt sau thì pin vân tay mọi thứ thật_sự tệ_hại không dám nghĩ nữa,{FEATURES#Negative};{BATTERY#Negative};{PERFORMANCE#Neutral};{GENERAL#Negative};,2,0,0,2,2,3,0,0,0,0
tôi mua máy được vài tuần chỉ có một lỗi mà tôi rất bức_xúc là màn_hình lâu_lâu cảm_ứng bị đơ có_khi còn không ăn cảm_ứng nữa còn lại mọi thứ thì tuyệt_vời chỉ có pin mau hết pin 5000 chứ xài 1 ngày là hết có_khi còn chưa đến ngày nữa trong khi đó tôi không chẳng hiểu sao game chỉ lướt facebook xem yutube,{FEATURES#Negative};{BATTERY#Negative};{GENERAL#Positive};,2,0,0,2,1,0,0,0,0,0
tốt chơi game rất mượt camera macro chụp cận_cảnh siêu nét rất đáng đồng_tiền bỏ ra nhân_viên hỗ_trợ tư_vấn nhiệt_tình,{CAMERA#Positive};{PERFORMANCE#Positive};{PRICE#Positive};{GENERAL#Positive};{SER&ACC#Positive};,0,1,0,0,1,1,1,0,1,0
cảm_nhận sau 1 tháng dùng thử đồ_hoạ ổn chơi game tốt pin trâu chế_độ chờ quá đêm tụt 4 pin cách phục_vụ đồ mình có chút hiểu_biết về công_nghệ nên không cần tư_vấn nên không đánh_giá đc camera chụp thiếu sáng chưa đẹp bộ camera lồi quá còn lỗi nhỏ khi dùng chrome xem phim lâu màn_hình bị đứng phải out vào lại nói_chung xài tốt trong tầm giá tiền_nào_của_nấy,{CAMERA#Negative};{BATTERY#Neutral};{PERFORMANCE#Neutral};{DESIGN#Negative};{PRICE#Neutral};{GENERAL#Positive};,3,2,2,0,1,3,3,0,0,0
mới mua tối h quá pin trâu cầm tốt cảm_ứng game ok chơi liên_quân mượt còn pubg thì chưa biết được có 1 cái bất_tiện là camera lồi dễ trầy xướt,{FEATURES#Positive};{BATTERY#Positive};{PERFORMANCE#Positive};{DESIGN#Negative};,1,0,2,1,0,1,0,0,0,0
tốt nhất trong tầm giá pin xài rất trâu mua từ hôm 142 trải_nghiệm rất ok có_điều chụp ảnh thiếu sáng chưa tốt lắm nhưng trong tầm giá là rất tuyệt,{CAMERA#Negative};{BATTERY#Positive};{PRICE#Neutral};{GENERAL#Positive};,1,2,0,0,1,0,3,0,0,0
dùng ổn mình mua 10 chiếc tặng bạn_bè 1 cái thay con nokia 1280 1 cái thay con ip5s đời tống 8 cái còn lại tặng bạn_bè nói_chung là dùng mượt hơn cục gạch chơi liên_quân ổn,{PERFORMANCE#Positive};{GENERAL#Positive};{OTHERS};,0,0,0,0,1,1,0,0,0,0
dùng bình_thường khá ổn máy mỏng đẹp camera chụp hơi xấu cảm_biến vân tay dở tệ set vân tay xong tối test ok hết sáng_mai mở lại 3 ngón không nhận ngón nào cả,{CAMERA#Negative};{FEATURES#Negative};{DESIGN#Positive};{GENERAL#Positive};,0,2,1,2,1,0,0,0,0,0
sau 1 tuần sử_dụng cảm_nhận của mình máy ổn chơi game tốt pin trâu nhân_viên tgdđ nhiệt_tình vui_vẻ tóm_lại không có gì để chê,{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};{SER&ACC#Positive};,1,0,0,0,1,1,0,0,1,0
mua về hơn tháng rồi máy sử_dụng tốt rất phù_hợp với giá tiền chụp hình siêu nét,{CAMERA#Positive};{PRICE#Neutral};{GENERAL#Positive};,0,1,0,0,1,0,3,0,0,0
tôi mới dùng nhưng cũng tùng dùng rất nhiều điện_thoại của các thương_hiệu khác như oppo hay so ny hay sam sung nhưng so với các thương_hiệu trẽn với những tâm giá 5trieu trở về thì tôi thấy rất hài_lòng về sản_phẩm,{PRICE#Neutral};{GENERAL#Positive};{OTHERS};,0,0,0,0,1,0,3,0,0,0
mới mua cảm_biến nhạy mượt khá ổn để xài 1 tháng sau sẽ cho thêm đánh_giá mới xài có tí mà cảm_giác hoi nong,{FEATURES#Positive};{PERFORMANCE#Negative};{GENERAL#Positive};,0,0,0,1,1,2,0,0,0,0
thiết_kế đẹp cảm_ứng ok camera sau khá tốt camera trước hơi tệ tý nhưng dùng app thì ok ngay nói thật với tầm giá này mà 3 camera thiết_kế sang sạc nhanh mà các bạn còn chê thì chẳng hiểu phải làm_sao mới vừa_lòng các bạn,{CAMERA#Neutral};{FEATURES#Positive};{BATTERY#Positive};{DESIGN#Positive};{PRICE#Neutral};{OTHERS};,1,3,1,1,0,0,3,0,0,0
sau khi dùng thử 3 ngày thì thấy con này khá ổn_định chiến game mượt máy không nóng giá tầm trung con này khá ok,{PERFORMANCE#Positive};{PRICE#Neutral};{GENERAL#Positive};,0,0,0,0,1,1,3,0,0,0
mới mua bị lỗi máy_ảnh loa hơi bé còn lại tạm chấp_nhận được trải_nghiệm thêm sẽ đánh_giá lại,{CAMERA#Negative};{FEATURES#Negative};{GENERAL#Neutral};,0,2,0,2,3,0,0,0,0,0
sản_phẩm tốt cấu_hình ổn pin trâu cam đẹp chỉ bị cái bắt sóng wi fi kém nhân_viên hỗ_trợ nhiệt_tình,{CAMERA#Positive};{FEATURES#Negative};{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};{SER&ACC#Positive};,1,1,0,2,1,1,0,0,1,0
mới mua máy này ở thegioididong 121 võ văn ngân hôm_qua mọi thứ đều ổn có_điều loa ngoài quá nhỏ phải_chăng máy bị lỗi,{FEATURES#Negative};{GENERAL#Positive};,0,0,0,2,1,0,0,0,0,0
sao em xài gì mới chưa đầy 1 tiếng mà máy đã nóng rồi à mới mua co ngày camera nhoè nói cgung là không như sản_phẩm dùng thử,{CAMERA#Negative};{PERFORMANCE#Negative};,0,2,0,0,0,2,0,0,0,0
dạ máy sam sung galaxy a30s của em mới mua gần một tháng mà em thấy máy phần kết_nối giữa phần màn_hình và thân máy bị hở máy bị vậy có sao không ạ em cảm_ơn,{DESIGN#Negative};{OTHERS};,0,0,2,0,0,0,0,0,0,0
_ về sản phẫm sản phẫm tốt trong tầm giá game rất mượt đôi_lúc loag do không ăn mạng pin khoẻ _ về tgdd nhân_viên nhiệt_tình chu_đáo vui_vẻ và hái hước dể thương sản phẫm nhập về rất tốt rất nhanh đến sưa thị là nhận ngay nói_chung mọi thứ rất tốt k chê gì được rất tốt,{BATTERY#Positive};{PERFORMANCE#Neutral};{GENERAL#Positive};{SER&ACC#Positive};,1,0,0,0,1,3,0,0,1,0
máy mượt lắm chơi game rất uce mà cho em hỏi là máy còn 39 sạc được không ạ pin trâu lắm ạ,{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};{OTHERS};,1,0,0,0,1,1,0,0,0,0
mới dùng được 13 tiếng tạm_thời thấy ổn sạc pin nhanh chr game ổn_định,{BATTERY#Positive};{PERFORMANCE#Positive};{GENERAL#Positive};,1,0,0,0,1,1,0,0,0,0
đánh_giá 5 sao cho nhân_viên bán hàng thôi chứ máy không ổn lắm không xài vẫn tụt pin sạc pin nhanh mà hết pin cũng nhanh buồn thật,{BATTERY#Neutral};{GENERAL#Negative};{SER&ACC#Positive};,3,0,0,0,2,0,0,0,1,0
điện_thoại xài ngon chiến game mượt pin thì trâu vãu đái giá_như thế_này thì không còn gì chê được chị nhân_viên xinh_đẹp dễ_thương,{BATTERY#Positive};{PERFORMANCE#Positive};{PRICE#Neutral};{GENERAL#Positive};{SER&ACC#Positive};,1,0,0,0,1,1,3,0,1,0
nhận_xét sau 3 ngày sử_dụng thiết_kế đẹp chắc_chắn sang_trọng với mặt lưng kính vs chip 660 cho hiệu_năng tốt pin trâu chụp hình chấp_nhận được về lâu_dài thì chưa biết sao nhưng hiện_tại máy rất ngon trong tầm giá,{CAMERA#Neutral};{BATTERY#Positive};{PERFORMANCE#Positive};{DESIGN#Positive};{GENERAL#Positive};,1,3,1,0,1,1,0,0,0,0
máy mượt ổn pin 5000 mà như 4000 nhân_viên phục_vụ tốt máy chất_lượng nên cho 5 sao,{BATTERY#Negative};{PERFORMANCE#Positive};{GENERAL#Positive};{SER&ACC#Positive};,2,0,0,0,1,1,0,0,1,0
